item_id,item_name
7290011254773,שעועית לבנה 500 גרם
7290018989319,שעועית לבנה ברוטב עגבניות
7290100704837,שעועית לבנה גדולה במרקם עדין
7290013531759,שעועית לבנה מבושלת במים
7290019308928,שעועית לבנה מבושלת מוקפאת
7290018989616,שעועית לבנה מוקפאת
7290000104799,שעועית לבנה מושרית ומבושלת מוקפאת
7290015994156,"שעועית לבנה רמי לוי 1 ק""ג"
7290011254766,שעועית לוביה
7290003681303,שעועית מעורבת
7290002333463,שעועית מש אורגנית 500 גרם - הרדוף
7290100701126,שעועית מש
7290110559014,שעועית שחורה 380 גרם טעם הטבע
7290100702314,שעועית שחורה
7290011254759,שעועית שחורה
7290018904978,שערות קדאיף 
7290018904404,שערות קדאיף 
7290013145079,שקד טבעי גרוס
7290013145093,שקד מולבן גרוס
7290013145130,שקד מולבן חצוי
7290013145109,שקד מולבן טחון
7290013145116,שקד מולבן מקלות
7290013145123,שקד מולבן פרוס
7290000068701,שקדי מרק במיכל אסם
7290112962904,"שקדי מרק כשל""פ 150 גרם אסם"
7290000063140,שקדי מרק רכיבים טבעיים
7290016272925,שקדי מרק רמי לוי
7290003514007,שקדי מרק
7290114606578,שקדי מרק
7290113194632,שקדיה ממרח 100% שקדים
7290113190450,שקדיה ממרח תמרים
7290000295503,"שקיות אוכל 2*150 יחידות L בגודל 19*25 ס""מ"
7290017873039,שקיות אוכל
7290108277739,שקיות איכות עם הסליידר- שקיות מידה מדיום
7290118669630,שקיות איכות עם זיפר - שקיות מידה מדיום
7290111347672,שקיות אקסטרא ענקיות XXXL10 יח'
7290005033100,שקיות אשפה אטומות וחזקות 
7290111344527,שקיות אשפה XXL בצבע שחור
7290111344572,שקיות אשפה XXL עם ידיות 
7290000196763,שקיות אשפה חזק במיוחד L
7290016197839,שקיות אשפה חזקות במיוחד
7290108271447,שקיות אשפה כוכב 50 שקיות
7290016197877,שקיות אשפה לפח בינוני M
7290000189871,שקיות אשפה לפח גדול L
7290000189536,שקיות אשפה לפח גדול L
7290000197654,שקיות אשפה לפח ענק XL
7290000189550,שקיות אשפה לפח ענק XXL
7290008945202,שקיות אשפה לפח ענק
7290108359039,"שקיות אשפה עם ידיות, בגדול XL 90*60 ס""מ"
7290108271430,שקיות אשפה עם שרוך 2*10 רמי לוי
7290008945172,שקיות אשפה עם שרוך
7290108359046,"שקיות אשפה ענקיות וחזקות במיוחד,XXL 90*78 ס""מ"
7290108359299,שקיות בד לבישול 7 יחידות
7290108277562,שקיות הקפאה 35*24
7290005033049,שקיות הקפאה 35*25 
7290108271461,שקיות הקפאה רמי לוי 200 יח
7290108277746,שקיות זיפר לסגירה קלה ורב פעמית 12 יח
7290108272673,שקיות להכנת קרח
7290000197470,"שקיות להקפאה, אחסון ואריזת מזון"
7290005033599,שקיות לפח אשפה 90 *75 סמ
7290005033230,שקיות לפח אשפה 90 *75 סמ
7290002007357,שקיות לצלייה
7290005033247,שקיות עם ידית 70 *55 סמ
7290005033087,שקיות עם ידית 70*50 סמ
7290005033582,שקיות עם ידית 75*90 סמ
7290005033209,שקיות עם ידית 75*90 סמ
7290108274127,שקיות ענקיות 100 יח רמי לוי
7290108273441,שקיות צליה 5 יחידות
7290108273434,שקיות צלייה 10 יחידות
7290000197029,שקיות ריצ'רץ' L ניקול 
7290000197012,שקיות ריצ'רץ' M ניקול
7290110578473,שקית אצבעות שוקולד
7290010116348,שקית משפחתית MIX חטיפי עלית
7290019233008,שקשוקה ארטישוק 
7290019233138,שקשוקה חריפה 
7290019233039,שקשוקה קלאסית 
884912180629,שרדד וויט
7290110323097,תאומים גביע - 80 גרם
7290110323097,תאומים גביע - 80 גרם
7290102392049,תבור גבינה לאפייה 5%
7290102392049,תבור גבינה לאפייה 5%
7290103681173,תבור קברנה סובניון
7290103681197,תבור שיראז
7290008101721,תבלין על האש רמי לוי 
7290107280082,"תבניות אלומיניום אינגליש , 6.5*26.5 ס""מ"
7290000197876,תבניות אלומיניום עם מכסה
7290108273748,תבניות אלומניום 
7290108273731,תבניות אלומניום 
7290108273724,תבניות אלומניום 
7290000197883,תבניות אלומניום גדולות
7290000197951,תבניות אלומניום ענקיות
7290108273656,תבניות אלומניום צרות רמי לוי 5 יח
7290108353013,"תבניות אפייה מנייר, אינגלישקייק בגודל 6.5*26 ס""מ"
7290108353020,"תבניות אפייה מנייר, מלבניות בגודל 18.7*28 ס""מ"
7290108353037,"תבניות אפייה מנייר, עגולות, 4 יחידות"
7290000189260,תבניות חזקות מלבניות
7290000189116,תבניות חזקות עגולות
7290000189277,תבניות חזקות ענקיות
7290000189505,תבנית אפיה אינגליש קרטון
7290000189482,תבנית אפייה מלבנית קרטון
7290108353044,"תבנית אפייה מנייר, קאפקייקס 24 יחידות L"
7290000189499,תבנית אפייה עגולה מעוצבת
7290000189079,תבנית חזקות אינגליש
5566774571214,"תבנית לבישול, אפייה ואחסון"
7777886606024,תבנית להכנת קוביות קרח גמיש
7290112965226,תבשיל אורז אטריות סיני
7290112965325,תבשיל אורז בסגנון ספרדי
7290117389317,תבשיל אישי נודלס טעם בקר
7290117389300,תבשיל אישי נודלס טעם עוף
7290014397453,תוסף להלבנה והסרת כתמים קשים 
7290013268891,תוסף להסרת כתמים 
7290107280563,תוסף להסרת כתמים ללא אקונומיקה 
7290108352368,תוסף לחיטוי כביסה 
7290011668594,תוספת בריאה לסלט 550גרם
7290018989296,תורמוס מושרה ומבושל
7290013220561,תות שדה מוקפא
7290013424976,תות שדה שלם 
8006540252499,תחבושות אולוויז קוואטרו פלטינום לונג 40 יח'
8006540822319,תחבושות אולוויז נורמל
8006540822913,תחבושות אולוויז קוואטרו לילה בטוח אקסטרא 
8006540252529,תחבושות אולוויז קוואטרו פלטינום לילה 32 יח'
8006540252468,תחבושות אולוויז קוואטרו פלטינום נורמל 48 יח'
7290017088501,תחבושות ארוכות
7290017088495,תחבושות במבנה אנטומי
7290017088822,תחבושות לבריחת שתן 
7290017088839,תחבושות לבריחת שתן 
7290017088846,תחבושות לבריחת שתן 
7290017088815,תחבושות לבריחת שתן 
7290000193649,תחבושות לילי נורמל פלוס
7290017088464,תחבושות עבות 
7290000199313,תחבושות קוטקס יאנג
7290111344459,תחבושת נייט אקסטרא לונג
7290017873398,תחליב גוף ויטלטי
4005808702107,תחליב גוף לעור יבש
4005808702169,תחליב גוף מרכך לעור רגיל
7290012116629,תחליב דוחה יתושים לתינוקות ולילדים 
7290005423369,תחליב דוחה יתושים
7290000292137,תחליב לניקוי ולטיפול במוצרי עור
7290117860182,"תחליב רחצה - שמן שקדים וניחוח מגנוליה 650 מ""ל"
7290108353808,תחליב רחצה בניחוח אמבר
7290108353778,תחליב רחצה בניחוח פיטנגו 
8712561594608,תחליב רחצה הזנה עמוקה
7290108355802,תחליב רחצה ורד ווניל
7290019489139,תחליב רחצה ורוד
8720181222733,תחליב רחצה חמאת מנגו
7290117860038,"תחליב רחצה יוגורט בניחוח אוכמניות 650 מ""ל"
7290117860380,"תחליב רחצה יוגורט בניחוח אלוורה 650 מ""ל"
7290117860991,"תחליב רחצה יוגורט בניחוח שקדים 650 מ""ל"
7290019489153,תחליב רחצה ירוק
7290019489146,תחליב רחצה כחול
7290019489115,תחליב רחצה כתום
7290112492609,תחליב רחצה לבנדר ווניל
7290018282632,תחליב רחצה לילדים 
8712561611411,תחליב רחצה מלפפונים
8714789733159,תחליב רחצה נטורלס חלב ודבש
8693495052177,תחליב רחצה נטורלס תמציות זיתים ואלוורה
7290105430441,תחליב רחצה נטורלס תמציות סחלב שחור
7290105430458,תחליב רחצה נטורלס תמציות שקדים
7290019489122,תחליב רחצה סגול
7290112499455,תחליב רחצה עם שמן מרוקאי
7290112499462,תחליב רחצה עם שמן קוקוס
7290112492593,תחליב רחצה פינוק קלאסי
8720181216268,תחליב רחצה פיסטוק
8710908326691,תחליב רחצה פרח האדמונית
7290019489108,תחליב רחצה צהוב
8720181222672,תחליב רחצה קוקוס
8720181215513,תחליב רחצה קמומיל כחול
8720181090219,תחליב רחצה רימונים
5202390016141,תחליב שומן צמחי מגורד בטעם מוצרלה גוש ויולייף
5010067322453,תחליף אבקת סוכר 
8121300209466,תחליף סוכר חום 
8121300208780,תחליף סוכר לכל מטרה 
7290000107189,תחתיות ארטישוק מוקפאות
7290018564110,תחתיות ארטישוק קפוא
7290002768036,תיאדנט-מי פה
7290002768043,תיאדנט מי פה עם פלואוריד
7290010003778,תיבול לגריל עוף שקית 
7290010002344,תיבול לדג 100 גרם
7290002253495,תיבול לטחינה דורות
7290010002337,תיבול לסטייק 100 גרם
7290010002306,תיבול לקציצות 100 גרם
7290010002283,תיבול על האש 100 גרם
7290003804368,תיבוליות בזיליקום
7290003804382,תיבוליות בטעם פטריות
7290112494153,תיבוליות ניחוח צלי
7290003804320,תיבוליות שום ופטרוזיליה
7290003804252,תיבולית הודי קנור
7290003578177,תירס גמדי 410גרם
8850788718084,תירס גמדי חתוך רמי לוי
7290016106855,תירס גמדי שלם
7290002111214,תירס לייט מופחת קלוריות
7290018359518,תירס מהשדה בלי תוספת סוכר
7290011065089,תמצית אפיה בטעם רום
7290002319788,תמצית אפיה בטעם רום
7290013144409,תמצית בטעם רום
7290013144393,תמצית וניל
7290013144508,תמצית ורדים
52100070827,תמצית רום
7290013144416,תמצית שקדים
52100070780,תמצית תפוזים
7290000042435,תנובה חלב טרי 1%
7290000042435,תנובה חלב טרי 1%
7290000042435,תנובה חלב טרי 1%
7290000042435,תנובה חלב טרי 1%
7290000042435,תנובה חלב טרי 1%
7290000042435,תנובה חלב טרי 1%
7290000042435,תנובה חלב טרי 1%
7290000042435,תנובה חלב טרי 1%
72964422,תנובה יוגורט 4.5% שומן 
72964422,תנובה יוגורט 4.5% שומן 
7290013144188,תערובת בראוניז 600 גרם
7290008101738,תערובת חוויג' למרק רמי לוי 
7290010002368,תערובת חוויג' למרק
7290018564080,תערובת ירקות העונה מוקפאים 
7290022005364,תערובת כדורי שוקולד
7290013144195,תערובת כדורי שוקולד
7290017907529,תערובת לבראוניז תמי
7290008500005,תערובת להכנת בראוניז ללא גלוטן
7290022005371,תערובת להכנת עוגה בטעם וניל
7290018724019,תערובת להכנת פיצה
7290018724026,תערובת להכנת פנקייק
7290011065201,תערובת להכנת פנקייק
7290006805850,תערובת להכנת פנקייק
7290019760290,תערובת להכנת ציפוי טמפורה 
7290017907239,תערובת לעוגת שוקולד תמי
7290112193582,תערובת עוגה ללג
7290013144218,תערובת עוגת וניל
7290013146281,תערובת עוגת שוקולד כשלפ
7290016136142,תערובת פנקייק
7290013144201,תערובת פנקייק
7290018724187,תערובת פרצל 500 גרם
7290008101776,תערובת קארי רמי לוי 100 גרם
52100002453,תערובת תיבול לסטייק
52100002460,תערובת תיבול לעוף ולדג
7290110551926,תפוצ'יפס גורמה בטטה
7290110557874,תפוצ'יפס גורמה ירקות שורש
7290000104775,תרד טחון מוקפא
7290000104768,תרד מוקפא
7290116533650,תרחיץ פנים אשכוליות
7290116530000,תרחיץ פנים בניחוח מלפפון
